id,name,category,gender,follower_count,platform
1,Influencer_1,Nutrition,Male,131958,Twitter
2,Influencer_2,Fitness,Female,681155,Twitter
3,Influencer_3,Fitness,Male,141932,YouTube
4,Influencer_4,Fitness,Male,375838,Instagram
5,Influencer_5,Lifestyle,Female,269178,Twitter
6,Influencer_6,Lifestyle,Female,654167,YouTube
7,Influencer_7,Lifestyle,Male,120268,Instagram
8,Influencer_8,Fitness,Female,742180,Instagram
9,Influencer_9,Nutrition,Female,64886,Twitter
10,Influencer_10,Fitness,Male,147337,YouTube
