influencer_id,platform,date,url,caption,reach,likes,comments
1,Twitter,2025-06-05,https://platform.com/post/1,Promo Post 1,61217,8885,137
7,Instagram,2025-07-16,https://platform.com/post/2,Promo Post 2,73357,4903,859
10,YouTube,2025-05-26,https://platform.com/post/3,Promo Post 3,48400,9559,206
2,Twitter,2025-07-19,https://platform.com/post/4,Promo Post 4,87673,3833,801
5,Twitter,2025-07-16,https://platform.com/post/5,Promo Post 5,31512,1754,399
5,Twitter,2025-06-22,https://platform.com/post/6,Promo Post 6,84320,6077,176
6,YouTube,2025-06-29,https://platform.com/post/7,Promo Post 7,28460,4474,728
2,Twitter,2025-06-13,https://platform.com/post/8,Promo Post 8,84227,2903,556
4,Instagram,2025-07-11,https://platform.com/post/9,Promo Post 9,61589,6316,286
9,Twitter,2025-07-07,https://platform.com/post/10,Promo Post 10,90733,5413,873
1,Twitter,2025-07-07,https://platform.com/post/11,Promo Post 11,5207,5268,420
5,Twitter,2025-07-17,https://platform.com/post/12,Promo Post 12,28653,9392,907
6,YouTube,2025-07-08,https://platform.com/post/13,Promo Post 13,86909,8279,415
8,Instagram,2025-07-12,https://platform.com/post/14,Promo Post 14,35718,2387,262
9,Twitter,2025-06-17,https://platform.com/post/15,Promo Post 15,35438,9677,448
10,YouTube,2025-06-26,https://platform.com/post/16,Promo Post 16,48447,3693,151
9,Twitter,2025-06-20,https://platform.com/post/17,Promo Post 17,12915,871,891
2,Twitter,2025-07-12,https://platform.com/post/18,Promo Post 18,83240,2721,821
7,Instagram,2025-06-13,https://platform.com/post/19,Promo Post 19,9326,6404,400
10,YouTube,2025-06-22,https://platform.com/post/20,Promo Post 20,70352,4219,576
